keyword,cluster,cluster_type,geo_scope,intent,vol,imp,clicks,ctr,kd_comp,source,action_plan,group,score,yoy,bid_high
khách sạn kelly vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"23,520"
khách sạn khoa văn vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"19,461"
khách sạn khu á châu vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"25,433"
khách sạn khu chí linh vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"14,444"
khách sạn khu vực bãi sau vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"41,650"
khách sạn khu vực hồ tràm vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"12,597"
khách sạn kyo hotel vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"10,339"
khách sạn la castle hotel vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"8,994"
khách sạn lam kiều vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"16,342"
khách sạn lan rừng phước hải vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"17,293"
khách sạn lan rừng ở vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"6,462"
khách sạn landmark vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"6,492"
khách sạn leman cap vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"9,370"
khách sạn luxury vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"13,244"
khách sạn lê hồng phong vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"22,023"
khách sạn lộc xuân vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"13,708"
khách sạn lớn nhất vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"7,271"
khách sạn lớn ở vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"6,752"
khách sạn mai hotel vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"13,482"
khách sạn malibu vũng tàu mấy sao,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"6,687"
khách sạn maris vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"12,985"
khách sạn melia hồ tràm vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"6,908"
khách sạn mi lan vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"7,565"
khách sạn mia vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"17,239"
khách sạn minh anh vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"14,214"
khách sạn minh châu vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"28,253"
khách sạn minh hiền vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"23,726"
khách sạn minh tuấn vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"8,340"
khách sạn minh đoàn vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"5,706"
khách sạn mini vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"10,714"
khách sạn miền đông vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"10,388"
khách sạn my dream vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"17,572"
khách sạn mường thanh ở vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"9,902"
khách sạn mắc nhất vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"4,153"
khách sạn mặt biển vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"20,776"
khách sạn mới vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"14,896"
khách sạn mới xây vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"11,215"
khách sạn mới xây ở vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"11,822"
khách sạn mỹ phước vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"15,525"
khách sạn napoli vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"11,345"
khách sạn napoly vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"12,076"
khách sạn new inn vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"12,840"
khách sạn new wave ở vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"5,088"
khách sạn new world vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"12,122"
khách sạn newway vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"7,271"
khách sạn ngay biển vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"21,097"
khách sạn ngay bãi biển vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"20,071"
khách sạn nghinh phong vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"13,067"
khách sạn nghỉ dưỡng vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"8,570"
khách sạn nguyễn an ninh vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"25,140"
khách sạn ngọc lan vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"12,840"
khách sạn ngọc linh luxury vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"14,888"
khách sạn nhật minh vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"9,760"
khách sạn nhật nga vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"19,186"
khách sạn ninh giang vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"8,051"
khách sạn nolis hotel vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"14,512"
khách sạn nào ở vũng tàu có bãi biển riêng,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"25,412"
khách sạn năm sao vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"11,043"
khách sạn nắng vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"14,995"
khách sạn nếp vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"6,838"
khách sạn nổi tiếng vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"9,962"
khách sạn nổi tiếng ở vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"6,233"
khách sạn oasis vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"12,806"
khách sạn ocap vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"16,936"
khách sạn ocean vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"13,455"
khách sạn oceanami vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"8,976"
khách sạn osaka vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"6,591"
khách sạn pacific vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"16,814"
khách sạn pearl vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"7,461"
khách sạn petrosetco vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"5,657"
khách sạn phan chu trinh vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"22,453"
khách sạn phước thịnh vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"11,429"
khách sạn phó đức chính vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"10,195"
khách sạn phú quý vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"19,737"
khách sạn phúc anh vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"18,036"
khách sạn phường 2 vũng tàu,Khách sạn Vũng Tàu,Lưu trú,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"54,518"
